what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1337358925595
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1337358925595
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1337358925595
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1337358925595
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1337358925595
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1337358925595
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1337358925595
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1337358925595
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1337358925610
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337358925610
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337358925610
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337358925610
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1337358925610
started,bundle,org.eclipse.tm.terminal,3.0.2.R31x_v201002160030,"org.eclipse.tm.terminal",1337358925610
started,bundle,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view",1337358925610
os,sysinfo,,,"win32",1337358925626
arch,sysinfo,,,"x86",1337358925626
ws,sysinfo,,,"win32",1337358925626
locale,sysinfo,,,"es_ES",1337358925626
processors,sysinfo,,,"2",1337358925626
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337358925626
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1337358925626
java.specification.name,sysinfo,,,"Java Platform API Specification",1337358925626
java.specification.vendor,sysinfo,,,"Oracle Corporation",1337358925626
java.specification.version,sysinfo,,,"1.7",1337358925626
java.vendor,sysinfo,,,"Oracle Corporation",1337358925626
java.version,sysinfo,,,"1.7.0_03",1337358925626
java.vm.info,sysinfo,,,"mixed mode, sharing",1337358925626
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1337358925626
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337358925626
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1337358925626
java.vm.specification.version,sysinfo,,,"1.7",1337358925626
java.vm.vendor,sysinfo,,,"Oracle Corporation",1337358925626
java.vm.version,sysinfo,,,"22.1-b02",1337358925626
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201106081058,"org.eclipse.cdt.codan.ui",1337358925829
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers.ui",1337358925985
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1337358928309
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359127865
started,bundle,org.eclipse.tm.terminal.serial,2.0.100.v200905272300,"org.eclipse.tm.terminal.serial",1337359127989
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359155080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337359161959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359164611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359171148
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337359177076
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1337359177528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359179541
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201106081058,"org.eclipse.cdt.managedbuilder.ui",1337359182832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359187263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337359187294
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337359190851
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1337359191443
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.0.201106081058,"org.eclipse.cdt.dsf.gdb.ui",1337359191443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359191490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359196201
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359196950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337359209159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359211078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359213917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337359213933
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359215197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337359220017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359221328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359224323
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359224697
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337359225914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359226226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359237879
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359418252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337359428018
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337359428626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359430482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359433431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337359433462
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359434367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337359443150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359444413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359446395
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359447861
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337359449468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359449811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359454273
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359492098
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359686958
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359712743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337359722337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359725878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359727423
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359730902
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337359731838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359732181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359736830
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359738702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359750355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359751962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337359752383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359753631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359755206
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359755596
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359793576
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1337359798365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337359798506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337359814808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359815915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359817647
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359818895
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337359819956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359820283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359824371
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359850645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337359854233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337359859724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359861003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359861690
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337359861705
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337359863936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359864248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359868304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359940734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359941638
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337359964929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359976224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337359988891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337360050683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337360178634
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337360178665
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337360229350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337360231783
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337360249957
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337360250644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337360733324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337360737162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361328496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361329744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337361329947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361331226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361332802
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337361334019
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337361335298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361335641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361339588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337361384949
